user_id,trade_id,timestamp,instrument,action,quantity,price,pnl
U1170,f769ccba,2025-06-26 05:19:44.304243,INFY.BO,Sell,10,1618.5,-297.35
U1170,e1bb5863,2025-06-29 20:08:10.567245,SBIN.BO,Sell,25,808.5,2434.08
U1170,b123fd53,2025-07-24 02:18:05.654450,TCS.BO,Buy,25,3372.91,1033.39
U1170,4d40f369,2025-07-23 18:21:55.679192,ITC.BO,Sell,10,417.35,-3900.82
U1170,ea3aba9f,2025-07-19 05:50:57.486774,SBIN.BO,Sell,25,797.0,4103.88
U1170,e3402156,2025-07-09 09:08:18.444929,RELIANCE.BO,Sell,10,1428.2,2345.4
U1170,3f69f529,2025-06-27 23:27:03.422546,SBIN.BO,Sell,50,810.85,-4365.87
U1170,4ca995ef,2025-07-14 09:59:15.328887,TCS.BO,Buy,10,3440.53,-4788.09
U1171,caf176e6,2025-07-23 16:18:30.864664,SBIN.BO,Buy,10,820.25,-4127.95
U1171,8df9fae0,2025-07-17 09:22:37.302168,RELIANCE.BO,Sell,25,1527.4,-4991.21
U1171,8fb0ffd1,2025-07-12 18:14:33.675210,INFY.BO,Sell,10,1570.45,-2391.67
U1171,3e6d8ad5,2025-06-25 07:10:29.692053,ITC.BO,Sell,10,416.5,1453.69
U1171,a52c39eb,2025-07-15 18:40:49.325632,SBIN.BO,Sell,50,795.25,-1349.19
U1171,4a76378a,2025-07-14 16:05:50.927023,INFY.BO,Sell,50,1618.15,-2793.28
U1171,fddc5cd2,2025-07-15 21:22:59.502061,INFY.BO,Buy,25,1633.9,1040.45
U1171,b2a0d03d,2025-07-01 03:35:13.061822,SBIN.BO,Buy,50,809.3,280.05
U1171,e94cd425,2025-07-09 09:35:13.667227,INFY.BO,Buy,100,1608.6,207.7
U1171,eda1278d,2025-07-18 03:11:55.837077,RELIANCE.BO,Buy,25,1527.4,1806.05
U1171,9dde1c85,2025-06-30 07:29:21.434504,ITC.BO,Buy,25,414.6,-3565.26
U1171,97fefcc3,2025-06-30 05:16:02.451381,ITC.BO,Sell,100,416.9,2097.27
U1171,68f741f1,2025-07-20 06:35:11.110024,INFY.BO,Sell,25,1632.8,4346.92
U1171,43668cea,2025-07-23 11:03:29.725764,SBIN.BO,Sell,10,811.85,-4159.21
U1171,538ecd19,2025-07-24 04:02:38.707132,ITC.BO,Buy,10,418.45,-1415.11
U1171,13028831,2025-07-10 05:23:09.947569,ITC.BO,Buy,50,412.55,-3398.24
U1171,ea205b67,2025-07-04 20:05:09.980235,RELIANCE.BO,Sell,100,1495.2,3601.46
U1171,e510ebb5,2025-07-15 14:23:38.799541,INFY.BO,Sell,50,1640.2,2150.5
U1172,1c61ad4e,2025-06-24 19:09:39.817932,ITC.BO,Buy,10,416.5,-3695.69
U1172,9b3e7a0f,2025-07-16 01:52:55.452902,INFY.BO,Sell,50,1615.5,-2766.25
U1172,536363c9,2025-06-27 13:31:11.732036,ITC.BO,Buy,50,423.8,-4112.69
U1172,ba026bbe,2025-07-22 19:43:32.203673,INFY.BO,Sell,100,1582.7,-225.81
U1172,0877a8b5,2025-07-12 03:35:54.159395,RELIANCE.BO,Sell,10,1450.05,2384.75
U1172,1edd2458,2025-07-12 22:55:10.216915,ITC.BO,Sell,50,420.15,-4354.51
U1172,14a34eb5,2025-06-30 13:20:22.536428,SBIN.BO,Buy,25,820.35,-3789.14
U1172,37752788,2025-07-13 19:55:22.966408,RELIANCE.BO,Buy,50,1517.2,1479.22
U1172,aa5973a3,2025-07-19 08:27:28.235006,SBIN.BO,Buy,50,810.85,2969.14
U1172,16443086,2025-07-24 12:28:35.561633,INFY.BO,Sell,50,1582.7,1886.82
U1172,eed4e743,2025-07-21 00:38:33.069046,TCS.BO,Sell,50,3411.77,2675.22
U1172,10ab5657,2025-07-11 12:39:41.075846,TCS.BO,Buy,25,3400.41,336.31
U1173,51b72a9f,2025-07-09 18:48:18.587667,INFY.BO,Buy,50,1640.2,3415.87
U1173,d20328ed,2025-07-03 13:31:59.950733,INFY.BO,Sell,25,1574.4,1443.44
U1173,363f3515,2025-07-19 03:02:18.407241,INFY.BO,Buy,100,1608.6,-3917.2
U1173,bc7551b1,2025-07-22 10:47:50.880086,ITC.BO,Sell,100,420.15,-3943.73
U1173,917d4cbb,2025-07-13 01:02:27.021226,SBIN.BO,Sell,100,820.25,4016.7
U1173,cee636ad,2025-07-08 02:34:01.622617,INFY.BO,Sell,10,1621.85,-2192.41
U1173,88938823,2025-07-13 01:48:49.117076,TCS.BO,Sell,10,3372.91,1796.08
U1173,472422ed,2025-07-03 15:39:36.036765,ITC.BO,Buy,50,413.9,-2619.86
U1173,c1819221,2025-07-06 16:53:40.891018,RELIANCE.BO,Sell,100,1412.8,-3288.89
U1173,1ce0fc7a,2025-07-04 17:00:03.206861,RELIANCE.BO,Buy,100,1518.95,3911.64
U1173,9f5871e7,2025-07-05 10:50:44.179480,ITC.BO,Buy,100,416.0,-2696.83
U1173,33c05f52,2025-07-14 06:00:27.847857,TCS.BO,Buy,25,3381.92,-4861.69
U1173,ce7f9fce,2025-07-19 03:13:38.474815,INFY.BO,Buy,10,1618.5,-4353.4
U1173,14364209,2025-07-06 05:19:30.037110,RELIANCE.BO,Sell,10,1484.9,-4311.31
U1174,f7edac9d,2025-06-26 05:03:34.515059,TCS.BO,Buy,50,3378.74,-1518.23
U1174,65573e0e,2025-07-06 08:27:16.628360,ITC.BO,Buy,100,420.15,-3801.32
U1174,392214fb,2025-07-08 11:30:31.026368,SBIN.BO,Sell,100,792.4,75.27
U1174,298d6512,2025-07-05 15:37:45.992668,INFY.BO,Buy,10,1553.55,3794.16
U1174,fd66eda4,2025-07-20 20:55:33.075685,SBIN.BO,Sell,50,810.85,2416.59
U1174,09048399,2025-06-25 17:20:03.635041,SBIN.BO,Sell,50,792.85,-136.59
U1174,218e3e80,2025-07-02 08:14:57.405463,ITC.BO,Buy,50,414.6,-2797.98
U1174,d6303cb4,2025-07-23 21:12:06.009641,TCS.BO,Sell,25,3435.44,3288.53
U1174,b2a7f0dc,2025-06-30 02:11:53.595731,TCS.BO,Buy,25,3372.91,1596.48
U1174,d920d384,2025-07-23 08:31:35.614062,TCS.BO,Buy,10,3208.5,726.89
U1174,041d092e,2025-07-14 23:26:08.923259,INFY.BO,Sell,50,1616.75,-3939.0
U1175,5ae2be56,2025-07-18 01:46:07.098659,RELIANCE.BO,Sell,50,1500.65,-4795.7
U1175,28182183,2025-07-11 21:07:42.276454,ITC.BO,Sell,50,414.6,-2625.14
U1175,1b689dd9,2025-07-06 15:56:10.287774,RELIANCE.BO,Sell,100,1467.25,1371.11
U1175,c8a8bfab,2025-07-05 13:10:33.811224,SBIN.BO,Buy,25,809.3,4043.15
U1175,9ba352c8,2025-07-19 06:10:04.100803,SBIN.BO,Sell,50,800.1,4528.56
U1175,f3bb3d24,2025-07-13 00:43:00.149585,SBIN.BO,Sell,100,800.1,-1342.6
U1175,0be17e12,2025-07-23 10:53:35.121499,SBIN.BO,Sell,10,806.95,-1748.83
U1175,e91328af,2025-07-06 05:31:03.095160,INFY.BO,Sell,10,1608.6,2665.66
U1175,1a740d76,2025-07-10 06:42:07.111140,ITC.BO,Sell,10,423.8,-429.23
U1175,53d76314,2025-07-11 02:03:26.642431,TCS.BO,Buy,100,3430.01,-4990.54
U1175,3f344e00,2025-07-10 06:47:57.824317,INFY.BO,Sell,100,1640.2,4279.72
U1176,815a6dcf,2025-07-08 03:52:48.712064,INFY.BO,Sell,25,1627.5,1943.43
U1176,310a2f97,2025-06-27 11:31:43.800378,SBIN.BO,Buy,50,808.5,-2768.34
U1176,c1a110ff,2025-06-25 12:21:26.948226,INFY.BO,Sell,50,1623.75,3224.89
U1176,db22f0b2,2025-07-18 08:27:22.344810,RELIANCE.BO,Buy,25,1464.65,-2351.32
U1176,286a704e,2025-07-06 19:12:15.499251,TCS.BO,Buy,100,3372.91,1495.92
U1176,ade8890c,2025-06-30 11:35:39.779680,INFY.BO,Sell,100,1553.55,1606.88
U1176,eb008f2d,2025-06-27 17:41:04.876858,INFY.BO,Buy,25,1618.15,3151.26
U1176,97a8d96d,2025-07-18 06:01:10.880238,TCS.BO,Buy,50,3430.01,-2414.86
U1176,3f0afb13,2025-07-02 18:05:04.045466,RELIANCE.BO,Sell,10,1402.65,-4886.07
U1176,4ab0a5f4,2025-07-11 23:46:30.619168,TCS.BO,Buy,25,3232.45,1272.27
U1176,b67b8685,2025-07-24 03:45:48.282195,RELIANCE.BO,Buy,50,1495.2,-101.77
U1176,4dfec0e6,2025-07-14 21:26:24.202008,TCS.BO,Buy,100,3409.38,-4113.03
U1177,53f7ca81,2025-07-10 03:43:06.692987,SBIN.BO,Sell,50,831.55,-4943.0
U1177,b9aaf099,2025-07-03 01:07:07.841367,RELIANCE.BO,Sell,100,1494.85,-2776.18
U1177,f7249627,2025-07-03 20:21:57.014660,TCS.BO,Buy,50,3430.01,4896.92
U1177,457bce1f,2025-07-21 12:13:29.048242,INFY.BO,Sell,100,1601.55,-3737.58
U1177,e3aaa263,2025-06-27 09:17:38.390358,TCS.BO,Buy,100,3212.3,-1120.5
U1177,ea5162cc,2025-07-24 00:30:09.637884,ITC.BO,Buy,10,417.05,4700.09
U1177,76720d8e,2025-07-06 12:02:09.646815,ITC.BO,Sell,50,416.9,-4459.34
U1177,e3b7b6ff,2025-07-15 12:16:09.460142,RELIANCE.BO,Sell,50,1433.65,-3885.79
U1177,2314c554,2025-06-27 08:12:59.042789,INFY.BO,Buy,25,1601.3,2216.36
U1177,149c9132,2025-07-22 09:03:55.854634,TCS.BO,Buy,100,3159.75,71.25
U1177,eec2859f,2025-07-12 05:49:40.306653,TCS.BO,Buy,100,3159.75,492.41
U1177,86cac33f,2025-07-22 19:21:30.952343,RELIANCE.BO,Buy,10,1467.25,3471.95
U1177,d13f7998,2025-07-06 10:28:53.861958,SBIN.BO,Buy,25,784.7,-315.25
U1177,6901e9c2,2025-07-13 14:26:43.235668,INFY.BO,Buy,100,1618.15,-2031.74
U1177,009ef025,2025-07-02 08:10:14.808702,SBIN.BO,Buy,50,805.4,-163.64
U1177,b8861171,2025-07-18 05:14:57.659543,SBIN.BO,Sell,100,815.0,1962.55
U1178,ff84d36e,2025-07-15 23:44:20.990892,INFY.BO,Buy,25,1581.55,176.66
U1178,67c690e0,2025-07-04 03:35:24.837721,SBIN.BO,Sell,50,797.0,-341.0
U1178,2c17f436,2025-07-01 01:01:58.113361,SBIN.BO,Sell,10,808.5,4666.95
U1178,27899646,2025-07-21 13:23:36.357076,SBIN.BO,Sell,10,792.2,1735.88
U1178,a5cdf09c,2025-07-08 21:03:00.693796,SBIN.BO,Buy,10,792.85,3591.41
U1178,59ec7a93,2025-07-06 01:49:18.904597,ITC.BO,Sell,50,419.35,2586.8
U1178,f9f955f9,2025-07-05 15:41:21.583456,SBIN.BO,Buy,100,807.1,-1883.25
U1178,7ec33491,2025-07-06 17:09:45.593603,INFY.BO,Buy,100,1582.7,-3796.66
U1178,835b6800,2025-07-10 03:54:58.673354,TCS.BO,Sell,50,3435.44,1533.01
U1178,df8c6fdc,2025-07-15 09:59:14.284683,RELIANCE.BO,Sell,25,1467.25,1876.86
U1178,9e1300c5,2025-07-09 11:11:55.856648,ITC.BO,Sell,10,414.6,3176.35
U1179,d3b9d81d,2025-07-08 21:54:43.897008,INFY.BO,Buy,10,1601.55,-4811.86
U1179,849af9c5,2025-07-05 13:52:31.366966,ITC.BO,Buy,25,416.9,1428.43
U1179,31026050,2025-07-03 11:05:45.068385,INFY.BO,Buy,25,1632.8,-711.66
U1179,66f33cf9,2025-06-25 08:45:24.029484,INFY.BO,Sell,10,1582.7,1279.1
U1179,afe1743e,2025-06-25 15:31:50.629545,SBIN.BO,Sell,100,815.85,-2894.8
U1179,69f1a499,2025-07-07 15:10:42.832483,RELIANCE.BO,Sell,50,1429.85,873.06
U1179,b740bb11,2025-07-02 17:04:39.906502,ITC.BO,Sell,25,423.8,-4808.6
U1179,171723da,2025-07-21 17:42:36.177721,RELIANCE.BO,Sell,10,1467.25,-3965.43
U1179,ae490d79,2025-07-08 23:55:03.548953,TCS.BO,Buy,10,3449.35,1607.84
U1179,d6bbc9c5,2025-07-06 10:55:09.662798,SBIN.BO,Buy,50,823.3,4043.86
U1179,6ef589ae,2025-06-30 00:33:37.776704,TCS.BO,Sell,10,3381.92,-611.08
U1179,e292dec6,2025-07-15 05:55:35.021381,SBIN.BO,Sell,25,796.0,869.97
U1179,6a38be6d,2025-07-07 06:48:29.780663,INFY.BO,Buy,10,1584.7,2576.33
U1179,684b6513,2025-07-24 01:23:37.187989,INFY.BO,Buy,50,1616.75,384.67
U1179,73cb4ee5,2025-07-01 15:41:54.158994,TCS.BO,Sell,100,3378.74,-4555.17
U1180,c973c07f,2025-07-18 17:39:36.508592,RELIANCE.BO,Buy,100,1519.05,535.13
U1180,f97b993d,2025-07-08 19:52:26.319497,RELIANCE.BO,Sell,25,1424.5,-4818.48
U1180,38a7b9dc,2025-07-12 23:33:00.836690,TCS.BO,Buy,10,3394.83,4344.56
U1180,5463b7ac,2025-07-18 08:58:26.046645,INFY.BO,Sell,100,1608.15,-2146.57
U1180,7f0b2f41,2025-07-13 00:00:33.927458,TCS.BO,Sell,50,3232.45,-468.33
U1180,7043468f,2025-07-08 00:07:45.275936,INFY.BO,Sell,10,1584.7,-3873.44
U1180,2fc86bda,2025-07-22 17:56:44.453139,INFY.BO,Buy,100,1584.8,2598.74
U1180,60e1616c,2025-07-17 14:42:01.009906,INFY.BO,Sell,25,1594.9,4950.87
U1180,99922a06,2025-07-08 21:02:36.581123,SBIN.BO,Sell,100,806.95,3530.99
U1180,8b4ce1b7,2025-07-23 11:10:10.383897,SBIN.BO,Buy,25,792.4,-4707.25
U1180,3751ed35,2025-07-05 12:49:20.880746,TCS.BO,Buy,100,3400.41,4064.35
U1180,edde785b,2025-07-01 09:46:49.261385,SBIN.BO,Sell,25,792.2,4443.99
U1180,94a3eabc,2025-07-20 17:23:08.923899,TCS.BO,Sell,100,3254.36,4654.37
U1180,819ff2ec,2025-07-11 04:11:26.963058,SBIN.BO,Sell,25,805.4,-797.65
U1180,a2862e91,2025-07-18 17:25:41.532888,RELIANCE.BO,Buy,25,1516.05,-1438.62
U1180,d52eb03c,2025-07-11 13:34:46.807406,ITC.BO,Buy,25,424.45,2056.68
U1180,dbba2ad1,2025-06-26 08:34:59.080482,RELIANCE.BO,Buy,50,1467.25,-3156.29
U1180,c30f4df0,2025-06-27 00:45:48.364287,RELIANCE.BO,Sell,10,1516.05,2735.72
U1181,cfd0b9d1,2025-06-30 12:11:04.826997,INFY.BO,Buy,50,1601.3,337.13
U1181,643876d3,2025-07-21 17:22:08.060633,TCS.BO,Buy,50,3394.83,-4590.57
U1181,d52a53c7,2025-07-23 02:48:04.105723,INFY.BO,Buy,25,1615.5,813.24
U1181,7b53b55d,2025-07-18 14:50:32.951061,RELIANCE.BO,Sell,100,1485.75,-283.53
U1181,7adb0eb4,2025-07-22 15:07:39.611323,INFY.BO,Buy,10,1570.1,1961.48
U1181,6e3566eb,2025-07-19 00:24:15.121959,INFY.BO,Sell,50,1609.9,-2410.4
U1181,cc0b0410,2025-07-03 10:34:12.583742,RELIANCE.BO,Buy,100,1495.2,-4103.33
U1181,9536e3d3,2025-07-23 22:56:10.527876,ITC.BO,Buy,50,417.05,2860.38
U1181,2664f69c,2025-07-17 23:21:27.344436,SBIN.BO,Buy,100,792.85,-248.68
U1181,4ae6025f,2025-07-18 10:51:21.731692,SBIN.BO,Buy,10,820.75,1928.75
U1181,bd3078f9,2025-07-14 16:47:47.926749,TCS.BO,Sell,50,3411.77,-1076.73
U1181,63a7ff83,2025-07-07 05:24:35.715153,INFY.BO,Sell,50,1582.7,4492.08
U1181,c8956eb5,2025-07-22 18:08:44.322491,ITC.BO,Buy,50,410.0,-757.03
U1181,7fa0cfa4,2025-06-25 01:25:33.060144,ITC.BO,Sell,10,423.8,3682.24
U1181,1f55be5c,2025-07-15 09:15:58.923409,ITC.BO,Buy,10,417.05,-1420.98
U1181,f7e8a688,2025-07-15 09:13:37.383640,RELIANCE.BO,Sell,100,1477.1,-1110.42
U1181,56b94143,2025-07-18 21:56:42.367045,TCS.BO,Sell,100,3370.86,4926.8
U1181,70994990,2025-07-18 22:01:20.868592,TCS.BO,Sell,10,3417.85,3945.33
U1182,69bd4f26,2025-06-30 08:50:58.412904,TCS.BO,Buy,100,3241.8,-3767.41
U1182,102e0b55,2025-07-07 21:43:41.334162,SBIN.BO,Sell,25,795.25,1352.65
U1182,2e0e915e,2025-06-24 22:53:39.946656,ITC.BO,Sell,100,417.35,3416.04
U1182,11d96cee,2025-07-15 06:31:42.225775,INFY.BO,Sell,100,1621.85,-369.01
U1182,8cd06458,2025-07-18 06:24:16.775794,RELIANCE.BO,Sell,10,1450.05,-4918.63
U1182,5998df0e,2025-07-08 05:16:21.726644,INFY.BO,Sell,10,1632.8,-4788.89
U1182,2d766c24,2025-07-02 18:36:48.027995,TCS.BO,Buy,50,3372.91,819.39
U1182,02a376aa,2025-07-21 11:11:31.602334,SBIN.BO,Buy,25,784.7,2499.48
U1182,7fe662b3,2025-07-03 05:09:52.023744,TCS.BO,Sell,50,3212.3,3719.58
U1182,2b39b581,2025-07-20 09:14:13.379699,SBIN.BO,Buy,10,811.85,1121.89
U1182,5eb4f672,2025-07-18 05:08:25.697228,INFY.BO,Buy,100,1618.15,-247.61
U1182,283c6fbc,2025-07-11 00:27:52.442790,SBIN.BO,Sell,10,809.3,-3278.08
U1183,dd948fc3,2025-07-02 15:47:52.239790,RELIANCE.BO,Sell,25,1500.65,-1000.79
U1183,f82127d1,2025-07-19 21:12:54.993184,TCS.BO,Buy,50,3372.91,3920.57
U1183,3529458c,2025-07-18 22:28:59.166174,RELIANCE.BO,Sell,100,1476.85,1296.04
U1183,b34bad67,2025-07-07 11:28:24.240727,RELIANCE.BO,Buy,10,1518.95,-3371.23
U1183,4cde9c91,2025-07-10 12:25:38.477632,RELIANCE.BO,Buy,25,1467.25,-778.34
U1183,cc48dba2,2025-07-19 20:07:46.459937,RELIANCE.BO,Sell,50,1528.3,-18.88
U1183,8e2df581,2025-07-21 04:11:16.510205,ITC.BO,Buy,50,413.55,-2777.38
U1183,12141edb,2025-07-14 01:36:52.900492,TCS.BO,Sell,25,3409.38,-3040.05
U1183,d01ab2ff,2025-07-13 11:42:59.857865,SBIN.BO,Sell,50,820.75,-1399.86
U1183,acf0efc4,2025-07-24 07:04:04.037632,RELIANCE.BO,Sell,50,1494.85,3804.35
U1183,73b4ac58,2025-06-24 18:36:29.065474,INFY.BO,Sell,25,1633.9,4586.64
U1183,333f3d3b,2025-07-16 11:07:47.514748,INFY.BO,Buy,25,1615.0,1887.63
U1184,eea75a94,2025-07-07 20:47:48.413614,RELIANCE.BO,Sell,25,1467.25,23.59
U1184,74ecf8da,2025-07-01 00:44:18.688362,INFY.BO,Sell,10,1609.9,-4470.84
U1184,e5b8f5ce,2025-07-23 17:26:10.417118,RELIANCE.BO,Sell,25,1476.85,3774.24
U1184,e2fd30e1,2025-07-01 10:59:05.923398,ITC.BO,Buy,25,413.9,929.55
U1184,c6e076df,2025-06-28 20:59:37.345498,INFY.BO,Sell,25,1594.9,-4024.54
U1184,e74250f0,2025-07-05 02:57:34.447658,TCS.BO,Buy,25,3503.36,-3155.17
U1184,5a64017b,2025-07-10 12:49:19.750918,RELIANCE.BO,Buy,100,1518.25,4119.76
U1184,d5e985cf,2025-07-19 08:07:20.704878,ITC.BO,Buy,100,413.9,2194.75
U1184,27d7b49b,2025-07-10 07:10:33.077745,INFY.BO,Buy,100,1582.7,-137.28
U1184,2c5a0cbb,2025-07-12 08:25:08.033502,ITC.BO,Sell,100,416.5,3264.87
U1184,93ac854f,2025-07-12 11:25:45.245323,SBIN.BO,Buy,50,824.2,-878.37
U1184,500feed5,2025-07-02 21:18:41.442547,ITC.BO,Buy,10,420.15,695.89
U1184,9f63b68b,2025-07-13 20:30:36.333445,TCS.BO,Buy,10,3232.45,1217.24
U1184,b70cf89b,2025-07-12 23:30:23.185934,RELIANCE.BO,Sell,50,1500.65,-3576.68
U1184,3f6eed40,2025-06-30 05:18:02.324626,RELIANCE.BO,Buy,50,1412.8,3718.25
U1184,abdd9f19,2025-06-27 13:10:48.981774,INFY.BO,Buy,100,1633.9,418.5
U1184,6eb2b73e,2025-07-24 13:10:00.177931,TCS.BO,Buy,50,3212.3,-586.68
U1185,9f12c881,2025-06-28 18:20:46.887175,ITC.BO,Sell,25,412.55,3648.73
U1185,44df3c06,2025-07-16 14:35:13.396026,INFY.BO,Buy,100,1584.6,-1059.7
U1185,2e890e8a,2025-07-18 11:53:39.073925,TCS.BO,Buy,100,3179.35,550.77
U1185,60e7bcef,2025-06-24 16:14:04.596029,RELIANCE.BO,Sell,50,1456.35,3251.88
U1185,d2f9fcf9,2025-07-24 03:23:29.025895,RELIANCE.BO,Sell,10,1477.1,3981.42
U1185,6c07eed8,2025-07-11 14:39:53.084977,INFY.BO,Buy,100,1582.7,-827.45
U1185,3643cafb,2025-07-17 21:14:24.030514,TCS.BO,Sell,100,3179.35,1926.47
U1185,9930d5d4,2025-07-19 16:39:09.039593,TCS.BO,Buy,25,3208.5,-391.03
U1185,f1889d54,2025-06-27 23:06:30.356406,RELIANCE.BO,Buy,50,1518.95,4010.59
U1185,e3a3794e,2025-07-14 20:57:46.562566,SBIN.BO,Buy,25,815.0,1033.0
U1185,5f3d9de3,2025-07-18 09:54:11.922682,INFY.BO,Buy,10,1640.2,1584.89
U1185,48f55e0b,2025-07-15 05:09:35.665647,SBIN.BO,Sell,25,795.25,-1259.01
U1185,e962a1c5,2025-07-16 18:29:21.356375,INFY.BO,Sell,50,1594.9,848.22
U1185,ee46cfcd,2025-07-22 00:13:14.290842,SBIN.BO,Sell,25,800.1,655.72
U1186,d78db3a4,2025-07-23 16:23:37.850952,ITC.BO,Buy,10,417.05,1537.13
U1186,02ea291f,2025-07-14 06:10:04.225684,TCS.BO,Buy,100,3440.53,-2203.42
U1186,b6d134ae,2025-07-06 20:10:38.110088,ITC.BO,Sell,25,412.9,-3482.78
U1186,75956c9f,2025-07-16 21:42:31.329197,INFY.BO,Buy,50,1640.15,-43.72
U1186,324d3608,2025-07-21 07:10:06.198131,SBIN.BO,Sell,100,820.35,4301.77
U1186,00a82103,2025-06-25 18:17:00.062247,ITC.BO,Buy,10,416.1,-4110.29
U1186,fbadf249,2025-07-17 07:34:06.387235,SBIN.BO,Sell,25,810.85,-3968.4
U1186,6bb21faf,2025-06-30 21:38:23.417911,RELIANCE.BO,Sell,50,1424.5,-3676.36
U1186,cf2fb9ec,2025-07-14 02:16:57.977919,RELIANCE.BO,Sell,100,1428.2,2709.43
U1186,10a640fa,2025-07-23 09:58:34.970793,INFY.BO,Sell,100,1640.2,3283.02
U1186,139f7678,2025-07-03 01:17:03.643314,SBIN.BO,Buy,25,791.75,-3230.24
U1186,e38cdfb6,2025-07-17 04:29:12.254831,ITC.BO,Sell,100,414.25,-2154.49
U1186,33f845aa,2025-07-17 14:51:34.603719,TCS.BO,Sell,25,3150.15,-1602.3
U1187,a782ad68,2025-07-06 15:54:07.681528,INFY.BO,Sell,10,1618.5,4885.3
U1187,8ba95e6c,2025-07-12 20:54:16.517102,RELIANCE.BO,Buy,25,1519.05,4270.51
U1187,d97aaf38,2025-07-08 13:39:34.223913,ITC.BO,Sell,50,412.9,4047.67
U1187,227e5b78,2025-07-08 14:15:56.803070,SBIN.BO,Sell,10,815.0,-355.89
U1187,ab3a2db6,2025-07-02 03:38:34.714300,RELIANCE.BO,Buy,10,1467.25,425.36
U1187,13d56065,2025-07-13 16:33:25.083665,ITC.BO,Sell,100,422.15,1581.91
U1187,d7c53e37,2025-07-19 15:13:08.636652,INFY.BO,Sell,10,1584.7,-68.36
U1187,b231a6ec,2025-07-15 03:22:11.594981,TCS.BO,Buy,25,3212.3,-241.85
U1187,4cf0209c,2025-07-03 03:13:34.159903,SBIN.BO,Sell,100,824.2,-2137.24
U1187,97702677,2025-06-28 02:49:27.500072,SBIN.BO,Sell,50,820.35,4470.01
U1187,b23d15db,2025-07-11 22:16:23.637300,SBIN.BO,Sell,100,792.85,2169.85
U1187,7590c5e6,2025-07-07 21:46:34.266451,SBIN.BO,Buy,10,811.85,-3058.94
U1187,4b976a46,2025-06-25 19:44:23.373186,INFY.BO,Buy,50,1608.6,2625.05
U1187,2bee4bd6,2025-07-06 12:30:29.823910,RELIANCE.BO,Sell,10,1438.55,3093.66
U1187,0339b9a0,2025-06-29 12:31:07.360492,RELIANCE.BO,Sell,25,1538.8,-381.45
U1187,87c02319,2025-07-21 03:36:33.212700,ITC.BO,Buy,50,412.55,631.76
U1187,060a1b6e,2025-07-17 11:27:46.412867,INFY.BO,Sell,50,1638.65,3890.13
U1187,2856c066,2025-07-08 11:52:59.785439,ITC.BO,Sell,25,413.9,3949.83
U1187,0c9a74e9,2025-07-05 23:15:57.518160,SBIN.BO,Buy,10,800.1,2425.56
U1187,14188abe,2025-07-12 17:37:43.400179,TCS.BO,Sell,10,3241.8,-3270.51
U1188,0e6b6745,2025-07-10 21:39:18.390250,ITC.BO,Sell,25,416.9,1575.37
U1188,f17b39a0,2025-06-30 18:37:29.374775,SBIN.BO,Buy,50,828.6,1247.57
U1188,e79a0de3,2025-06-27 20:22:10.940783,ITC.BO,Sell,10,422.15,-1020.84
U1188,c7e81991,2025-07-11 01:14:02.957642,ITC.BO,Buy,10,410.0,-2565.31
U1188,d5faf686,2025-07-10 11:06:37.488752,ITC.BO,Sell,50,418.95,808.31
U1188,b7f7dc91,2025-06-25 07:28:09.811253,ITC.BO,Buy,10,410.0,-2306.95
U1188,176f8709,2025-07-21 09:08:25.807429,RELIANCE.BO,Sell,100,1476.85,-647.63
U1188,74ac36b9,2025-07-12 08:35:03.333348,SBIN.BO,Sell,10,808.5,1454.8
U1188,42052dd6,2025-06-28 12:19:31.923982,SBIN.BO,Buy,25,792.85,1336.59
U1188,5b4844e1,2025-07-15 14:24:03.405987,SBIN.BO,Sell,100,823.3,1280.03
U1188,8321d0da,2025-07-16 12:35:41.880558,ITC.BO,Sell,10,416.35,4943.46
U1188,0f3426bd,2025-07-05 21:03:52.284300,RELIANCE.BO,Buy,25,1495.2,2261.63
U1188,a124a51f,2025-07-02 22:11:47.170910,INFY.BO,Buy,10,1608.15,3168.16
U1188,41bb009c,2025-07-03 06:22:28.990507,INFY.BO,Sell,25,1615.5,3811.03
U1188,44d0b2ec,2025-07-13 23:23:02.138878,TCS.BO,Buy,50,3212.3,4989.67
U1188,d1919d73,2025-07-06 20:23:27.209303,TCS.BO,Sell,50,3435.44,-831.07
U1189,33fc3a38,2025-07-06 15:35:42.717470,INFY.BO,Sell,25,1633.9,2598.23
U1189,b8ecfada,2025-06-25 11:57:46.454546,RELIANCE.BO,Sell,50,1428.2,2617.77
U1189,eb97678e,2025-07-11 08:44:10.215450,SBIN.BO,Buy,100,807.1,1563.37
U1189,141637df,2025-07-12 15:38:48.923472,SBIN.BO,Sell,10,828.6,3135.85
U1189,5c17f5a8,2025-07-11 00:43:20.606321,RELIANCE.BO,Sell,10,1477.1,2960.76
U1189,e251f051,2025-07-23 09:29:36.694536,INFY.BO,Buy,25,1601.3,2724.13
U1189,04b3ea2e,2025-07-08 19:44:34.309697,SBIN.BO,Sell,50,796.0,2208.93
U1189,1200a6ae,2025-07-19 20:12:50.313460,ITC.BO,Buy,25,418.45,446.85
U1189,76b7900a,2025-06-27 02:36:35.943948,INFY.BO,Sell,25,1633.9,2380.76
U1189,f5c1e3e4,2025-07-09 20:28:18.859802,SBIN.BO,Sell,50,791.75,-4923.18
